"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0096","Answer.bad-LJ001-0051","Answer.bad-LJ001-0072","Answer.wg-LJ001-0079","Approve","Reject"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3DBQWDE4Y7SQQ5B3ITEFDXDX9PCN5U","A1NJJGP4S1B3I4","Submitted","Sat Oct 19 21:54:50 PDT 2019","Sat Oct 19 21:55:11 PDT 2019","Sat Oct 26 21:55:11 PDT 2019","","","","21","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","3"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3DH6GAKTYZJI9IZ6WJU6JHIZE83ZYI","AWNCNTCQY15B9","Submitted","Sun Oct 20 01:21:55 PDT 2019","Sun Oct 20 01:22:41 PDT 2019","Sun Oct 27 01:22:41 PDT 2019","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","2","3"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3DH6GAKTYZJI9IZ6WJU6JHIZE8PYZ3","A654E8ZVRD6GM","Rejected","Sat Oct 19 22:06:58 PDT 2019","Sat Oct 19 22:08:13 PDT 2019","Sat Oct 26 22:08:13 PDT 2019","","Sun Oct 20 01:15:20 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","75","0% (0/5)","0% (0/5)","0% (0/5)","3","3","4","3","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3E1QT0TDFQ3HZMJEJB8QK9R7PGS8IA","A1FI4XZJQXOGPF","Submitted","Sat Oct 19 23:24:33 PDT 2019","Sat Oct 19 23:29:23 PDT 2019","Sat Oct 26 23:29:23 PDT 2019","","","","290","100% (95/95)","0% (0/0)","0% (0/0)","5","5","2","1","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3E7TUJ2EGDG05GM2WPDTT865HHUD9U","A3AYHESLQSDY5T","Submitted","Sat Oct 19 22:02:32 PDT 2019","Sat Oct 19 22:03:56 PDT 2019","Sat Oct 26 22:03:56 PDT 2019","","","","84","50% (1/2)","50% (1/2)","50% (1/2)","5","5","1","1","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3EFE17QCRDZZMBN3RRWA1OQT1XBSHS","A3N2NKUWP5ZH7","Submitted","Sat Oct 19 21:55:43 PDT 2019","Sat Oct 19 21:56:28 PDT 2019","Sat Oct 26 21:56:28 PDT 2019","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3F0BG9B9MQHZP8T0DO2NSXP04FA7YI","A28QUR0QYD2WI7","Submitted","Sat Oct 19 21:46:01 PDT 2019","Sat Oct 19 21:47:26 PDT 2019","Sat Oct 26 21:47:26 PDT 2019","","","","85","100% (1/1)","100% (1/1)","100% (1/1)","5","4","1","2","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3F6HPJW4JEUOE21USB34B9NCIS52WH","A1RKLPCFLKAUDP","Submitted","Sun Oct 20 01:25:31 PDT 2019","Sun Oct 20 01:26:07 PDT 2019","Sun Oct 27 01:26:07 PDT 2019","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3FE7TXL1LJHJU558G24YJK5QUQE2Q1","AYUODUMIFW54V","Submitted","Sat Oct 19 22:46:29 PDT 2019","Sat Oct 19 22:48:01 PDT 2019","Sat Oct 26 22:48:01 PDT 2019","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","2"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3FTF2T8WLSCZEMMTDKIJLWVQOXXW9J","ATVYXLWEH5N03","Submitted","Sat Oct 19 21:43:14 PDT 2019","Sat Oct 19 21:45:49 PDT 2019","Sat Oct 26 21:45:49 PDT 2019","","","","155","100% (110/110)","100% (1/1)","100% (1/1)","3","4","1","1","2"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3GA6AFUKOPIV2U2O1CV9TGIH9HHH3U","A9E9Y0LEAYO4V","Submitted","Sat Oct 19 22:41:38 PDT 2019","Sat Oct 19 22:41:58 PDT 2019","Sat Oct 26 22:41:58 PDT 2019","","","","20","100% (1/1)","100% (1/1)","100% (1/1)","4","4","1","1","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3GDTJDAPVV53V5954Q6IC2YO6P5M8X","A2GYEDU9S4ERDX","Submitted","Sat Oct 19 22:14:38 PDT 2019","Sat Oct 19 22:15:11 PDT 2019","Sat Oct 26 22:15:11 PDT 2019","","","","33","0% (0/1)","0% (0/1)","0% (0/1)","5","5","2","2","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3GNA64GUZFYBT2OVYL6WHR82E0Z5QZ","A1KBT0ZV2OGI7V","Submitted","Sat Oct 19 21:51:24 PDT 2019","Sat Oct 19 21:52:01 PDT 2019","Sat Oct 26 21:52:01 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","4","3","1","1","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3H0W84IWBLWB1MWOM1OZQBOKNF6ERG","A30VOAZX8XTNGW","Submitted","Sat Oct 19 22:46:24 PDT 2019","Sat Oct 19 23:07:15 PDT 2019","Sat Oct 26 23:07:15 PDT 2019","","","","1251","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3HHRAGRYX9ZR9DDRMYR942I4LV9O9A","A27ZZ60HZJ8B4K","Submitted","Sat Oct 19 23:29:03 PDT 2019","Sat Oct 19 23:29:38 PDT 2019","Sat Oct 26 23:29:38 PDT 2019","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3IGI0VL648ECYFHLN8AEM3DOQKHON0","A22RHH2RPR3QIN","Submitted","Sat Oct 19 21:57:43 PDT 2019","Sat Oct 19 21:58:55 PDT 2019","Sat Oct 26 21:58:55 PDT 2019","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3IGI0VL648ECYFHLN8AEM3DOQKJNO1","A2L36ID2DB3PCO","Submitted","Sat Oct 19 22:12:08 PDT 2019","Sat Oct 19 22:12:48 PDT 2019","Sat Oct 26 22:12:48 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","2"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3IO1LGZLKAR162ODHAZ1N612GPN866","A31BA1WLSWUSY1","Submitted","Sat Oct 19 21:46:41 PDT 2019","Sat Oct 19 21:46:52 PDT 2019","Sat Oct 26 21:46:52 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3IO1LGZLKAR162ODHAZ1N612GPT86C","A2J37FCRL0S479","Submitted","Sat Oct 19 22:39:51 PDT 2019","Sat Oct 19 22:40:29 PDT 2019","Sat Oct 26 22:40:29 PDT 2019","","","","38","0% (0/7)","0% (0/7)","0% (0/7)","5","5","2","4","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3IUZPWIU1P1JVI5KHH98B596ZRFKW7","A3BI4ARXGU2VND","Submitted","Sat Oct 19 22:28:31 PDT 2019","Sat Oct 19 22:28:53 PDT 2019","Sat Oct 26 22:28:53 PDT 2019","","","","22","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3IXEICO793DK4MG1K8AWE2XPU2IT6Q","A2AWT3MLF4ZBVA","Submitted","Sat Oct 19 23:28:00 PDT 2019","Sat Oct 19 23:29:13 PDT 2019","Sat Oct 26 23:29:13 PDT 2019","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3JV9LGBJWU86ON0Z04XJWJ4RP8ZGOO","A1X7XN1U6IHQY1","Submitted","Sat Oct 19 22:32:06 PDT 2019","Sat Oct 19 22:32:59 PDT 2019","Sat Oct 26 22:32:59 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3KGTPGBS6YFBMYCPXBO3TL2FXBEU2S","A9QRQL9CFJBI7","Submitted","Sat Oct 19 21:58:48 PDT 2019","Sat Oct 19 21:59:16 PDT 2019","Sat Oct 26 21:59:16 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","3"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3KKG4CDWKJSN5K393EC0Q4CZ44849F","AQP74RCFA4CF8","Submitted","Sat Oct 19 23:03:13 PDT 2019","Sat Oct 19 23:04:01 PDT 2019","Sat Oct 26 23:04:01 PDT 2019","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3KOPY89HM9WRT0XEPCYU5TYWM9HJ3X","A3M5AGD0AVXK5","Submitted","Sat Oct 19 22:06:09 PDT 2019","Sat Oct 19 22:07:01 PDT 2019","Sat Oct 26 22:07:01 PDT 2019","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3LRKMWOKB6BS8X6Z3YNBADHUZTVZ2O","AX3EXSGDXF9ZJ","Submitted","Sat Oct 19 22:16:15 PDT 2019","Sat Oct 19 22:16:44 PDT 2019","Sat Oct 26 22:16:44 PDT 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3LUY3GC630U5GU1ZM164F6WO0A87PP","A3CVW61PA58RE4","Submitted","Sat Oct 19 21:54:29 PDT 2019","Sat Oct 19 21:56:05 PDT 2019","Sat Oct 26 21:56:05 PDT 2019","","","","96","0% (0/1)","0% (0/1)","0% (0/1)","5","5","2","2","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3M0BCWMB8WQI2F1QB4WFC2QGCX0WBT","A3JC5R5HMP1XSA","Submitted","Sat Oct 19 21:43:18 PDT 2019","Sat Oct 19 22:06:33 PDT 2019","Sat Oct 26 22:06:33 PDT 2019","","","","1395","100% (1/1)","100% (1/1)","100% (1/1)","5","4","1","1","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3MMN5BL1W0YHU83ZS9BMLLQDQ3F3MO","A139DFNZS0I9RB","Submitted","Sat Oct 19 22:24:11 PDT 2019","Sat Oct 19 22:25:12 PDT 2019","Sat Oct 26 22:25:12 PDT 2019","","","","61","0% (0/2)","0% (0/2)","0% (0/2)","4","4","2","2","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3MYYFCXHJ412KUQHHKIAILYM8HWG4B","AZ330Q7B1O9R6","Submitted","Sat Oct 19 22:04:00 PDT 2019","Sat Oct 19 22:06:14 PDT 2019","Sat Oct 26 22:06:14 PDT 2019","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","2","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3NJM2BJS4X0BSBWVDIEFVSO21L2PC3","APYYV3B1MT2B6","Submitted","Sat Oct 19 22:26:10 PDT 2019","Sat Oct 19 22:27:32 PDT 2019","Sat Oct 26 22:27:32 PDT 2019","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","4","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3NJM2BJS4X0BSBWVDIEFVSO21NPPCU","A3746TDKYH8SJ9","Rejected","Sun Oct 20 11:48:25 PDT 2019","Sun Oct 20 12:10:49 PDT 2019","Sun Oct 27 12:10:49 PDT 2019","","Sun Oct 20 12:58:52 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","1344","0% (0/1)","0% (0/1)","0% (0/1)","3","4","3","3","4"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3NS0A6KXC52INRE62D80CHBV9CWZG3","AJTHGXBMZJ3HE","Rejected","Sat Oct 19 21:43:13 PDT 2019","Sat Oct 19 21:49:35 PDT 2019","Sat Oct 26 21:49:35 PDT 2019","","Sun Oct 20 01:15:20 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","382","66% (29/44)","0% (0/15)","0% (0/15)","2","2","3","4","3"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3OB0CAO74IJWIXZCQXOZJAEUIIFYHK","A1Z9OQ4ULMNKL7","Submitted","Sat Oct 19 23:14:34 PDT 2019","Sat Oct 19 23:15:20 PDT 2019","Sat Oct 26 23:15:20 PDT 2019","","","","46","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","3"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3OCHAWUVGPEYKIAARM5UDOND8TKKXZ","A1POBG27PTO9DX","Submitted","Sat Oct 19 22:21:23 PDT 2019","Sat Oct 19 22:24:10 PDT 2019","Sat Oct 26 22:24:10 PDT 2019","","","","167","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","5"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3OS4RQUCRA9GRTFVLFMF8E4GHUKFBO","A2JJIYN79SQWT7","Submitted","Sat Oct 19 23:06:04 PDT 2019","Sat Oct 19 23:06:52 PDT 2019","Sat Oct 26 23:06:52 PDT 2019","","","","48","0% (0/2)","0% (0/2)","0% (0/2)","5","3","1","1","3"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3OWEPKL08A65D9PM6MTCBHRT0V67NS","A1NF6PELRKACS9","Submitted","Sat Oct 19 21:45:34 PDT 2019","Sat Oct 19 21:46:05 PDT 2019","Sat Oct 26 21:46:05 PDT 2019","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","3"
"3K8CQCU3KEUHG4SUOSWNEDUMUUVWNY","3HSQTUGQM2AKK76J15EGVP65ET09G1","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Sat Oct 19 21:43:08 PDT 2019","109","BatchId:3807388;OriginalHitTemplateId:928390811;","1800","604800","Sat Oct 26 21:43:08 PDT 2019","","","3OXV7EAXLFKF55I75T45WPTR03036E","A3P04JZJNOYILR","Submitted","Sat Oct 19 22:27:33 PDT 2019","Sat Oct 19 22:37:42 PDT 2019","Sat Oct 26 22:37:42 PDT 2019","","","","609","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","1"
